Disaster Subtype_Ground movement,Continent_Africa,Continent_Americas,Continent_Asia,Continent_Europe,Continent_Oceania,Dis Mag Value,Latitude,Longitude,Dead
1,0,1,0,0,0,6,38.10182676,-112.2977709,High
1,0,0,1,0,0,6,4.119646586,119.5072269,High
1,0,0,1,0,0,5,39.2319034,44.47236993,High
1,0,0,1,0,0,7,38.95321136,30.60243592,High
1,0,0,1,0,0,7,-3.226921584,123.2442828,High
1,0,0,1,0,0,6,5.87546361,117.1915442,High
0,0,0,1,0,0,7,38.20043746,142.821983,High
1,0,0,1,0,0,6,36.83160101,55.81576585,High
1,0,1,0,0,0,8,18.70818879,-97.85312005,High
1,0,0,1,0,0,8,-4.766324848,124.8808055,High
0,0,0,0,0,0,6,15.02157804,43.53328485,High
1,0,1,0,0,0,5,-19.04607281,-71.40729386,High
1,0,0,1,0,0,7,29.26237739,102.0766085,High
1,0,0,1,0,0,7,35.74154188,136.7636815,High
1,0,0,0,0,0,7,-9.2855136,148.8469527,High
1,0,0,1,0,0,5,38.827336,120.7607226,High
1,0,1,0,0,0,4,-14.40812781,-73.82436077,High
1,0,0,1,0,0,6,37.86237861,55.97187299,High
1,0,1,0,0,0,7,6.18528661,-78.13690877,High
1,0,0,1,0,0,6,33.21152197,72.81240848,High
1,0,0,0,0,0,7,41.2092152,25.41361557,High
1,0,0,0,1,0,5,41.82939739,20.85645034,High
1,0,0,0,1,0,5,42.02242956,21.13789865,High
1,0,0,0,1,0,6,39.99236061,22.69509316,High
1,0,0,1,0,0,7,-2.353922219,126.115582,High
1,0,0,1,0,0,6,32.35506768,49.75157413,High
1,0,0,0,1,0,5,39.70310928,-11.97775048,High
1,0,1,0,0,0,6,17.22731065,-99.20798067,High
1,0,0,1,0,0,6,35.6951136,134.2314156,High
1,0,0,1,0,0,6,35.96553589,69.4006653,High
1,0,0,1,0,0,5,39.27771646,43.30512848,High
1,0,0,1,0,0,7,40.86251506,27.24511413,High
0,0,0,1,0,0,7,37.27030747,139.7519819,High
1,0,0,1,0,0,5,30.62425649,100.5235454,High
1,0,1,0,0,0,6,18.18107716,-100.8289472,High
1,0,0,1,0,0,8,-4.529920818,124.8816997,High
1,0,0,1,0,0,6,34.92714482,52.02970281,High
0,0,0,0,0,0,7,47.6302526,151.8102902,High
1,0,0,1,0,0,6,36.5785005,137.0461713,High
1,0,0,1,0,0,5,35.39896352,133.4881159,High
1,0,0,0,1,0,6,40.22425238,22.98695513,High
1,0,0,1,0,0,5,39.65418525,42.85480283,High
1,0,0,0,1,0,6,41.36081583,20.27762407,High
0,0,0,0,0,0,6,19.84636103,47.61020737,High
1,0,0,1,0,0,5,35.57219603,114.7762038,High
1,0,1,0,0,0,6,-3.528228367,-77.77875676,High
1,0,1,0,0,0,6,3.922005722,-76.22419417,High
1,0,0,1,0,0,6,41.12894948,109.7783203,High
1,0,0,1,0,0,6,34.46795379,73.25227383,High
1,0,0,1,0,0,6,37.82125149,34.99938808,High
1,0,0,0,0,0,6,11.5576703,82.64921015,High
1,0,0,1,0,0,7,-3.294121126,133.2516452,High
1,0,0,1,0,0,6,32.97675338,50.04518955,High
1,0,0,1,0,0,6,32.56154002,77.66670868,High
1,0,0,0,1,0,5,41.80038244,21.77565822,High
1,0,0,1,0,0,7,-1.056233151,123.0521404,High
0,0,0,0,0,0,7,42.38095839,145.8098584,High
1,0,0,0,1,0,6,39.87232149,20.91227665,High
1,0,1,0,0,0,5,-9.208443521,-75.89761668,High
1,0,0,0,1,0,5,40.29124092,13.6179059,High
1,0,0,1,0,0,7,-8.245401936,121.3442354,High
1,0,0,1,0,0,6,25.64751579,100.787863,High
1,0,0,0,0,0,6,13.96823961,30.40842841,High
1,0,0,1,0,0,6,26.02853805,102.0827703,High
1,0,0,1,0,0,7,38.97756792,139.231949,High
0,0,0,0,0,0,7,47.98268487,153.4500646,High
1,0,0,0,0,0,6,4.507447112,91.60078221,High
1,0,0,1,0,0,7,38.85409344,139.6000086,High
1,0,0,1,0,0,5,39.71828599,114.6655677,High
1,0,0,1,0,0,5,26.71048887,101.6919653,High
1,0,1,0,0,0,6,-13.5365063,-72.46066947,High
1,0,0,1,0,0,6,3.289759501,118.5666635,High
1,1,0,0,0,0,5,-2.238760932,28.91655444,High
1,0,1,0,0,0,7,16.57733921,-97.33211294,High
1,0,0,1,0,0,6,37.46764434,56.97019298,High
1,0,0,1,0,0,6,38.03887092,27.41497883,High
1,0,0,1,0,0,7,36.0798051,137.2229117,High
1,0,0,0,0,0,7,18.41252327,96.42705192,High
1,0,0,1,0,0,6,36.12199066,68.62228991,High
1,0,0,1,0,0,5,30.80353775,100.7782939,High
1,0,1,0,0,0,7,16.56006179,-97.2958337,High
1,0,0,1,0,0,5,32.0766956,124.6103963,High
1,0,0,0,0,0,6,16.58138128,94.18140313,High
1,0,0,1,0,0,6,-8.339686136,117.7871856,High
1,0,1,0,0,0,7,17.5068526,-99.2839118,High
1,0,0,1,0,0,6,34.99635342,50.99902475,High
1,0,0,1,0,0,6,33.17334056,73.1574501,High
1,0,0,1,0,0,5,39.00258259,44.02576648,High
1,0,0,1,0,0,5,35.08011924,115.3480686,High
1,0,0,0,1,0,6,39.85589268,20.99531576,High
1,0,0,1,0,0,7,34.27890286,53.7827231,High
1,0,0,1,0,0,5,35.71014024,127.4903492,High
1,0,0,0,1,0,6,41.62576826,20.39589502,High
1,0,0,1,0,0,7,-2.345906265,126.770122,High
0,0,0,1,0,0,7,32.80258862,52.72126347,High
1,0,1,0,0,0,4,-13.46495561,-74.05687907,High
1,0,0,1,0,0,7,35.06738208,135.5924379,High
1,0,1,0,0,0,6,13.59557575,-89.48211283,High
1,0,1,0,0,0,6,-36.1628879,-72.14127084,High
1,0,0,1,0,0,6,33.33637238,71.68414778,High
1,0,0,0,1,0,5,39.46482905,-17.21253191,High
1,0,0,1,0,0,6,-4.822072312,124.8868225,High
1,0,1,0,0,0,5,-19.0458581,-71.40739394,High
1,0,0,1,0,0,6,30.23722462,103.2489937,High
1,0,0,1,0,0,6,33.98499581,66.01673729,High
1,0,1,0,0,0,6,28.75921111,-107.6359007,High
1,0,0,1,0,0,5,18.41500201,94.55877512,High
1,0,0,1,0,0,6,19.33762604,95.63309296,High
1,0,1,0,0,0,6,-33.57627962,-73.66888588,High
1,0,0,0,1,0,6,41.68013377,20.39890141,High
1,0,0,1,0,0,6,35.38249825,134.8485212,High
0,0,0,0,0,0,7,-2.010371111,-143.4381322,High
1,0,0,0,1,0,5,40.32277113,-6.404365694,High
1,0,0,0,0,0,6,4.910691968,95.94847515,High
1,0,0,0,0,0,6,35.45546419,31.05681606,High
1,0,1,0,0,0,7,16.80893795,-95.18081821,High
1,0,0,1,0,0,7,40.0031473,28.75622738,High
1,0,1,0,0,0,6,13.01498318,-91.30855313,High
1,0,0,1,0,0,5,31.62641918,119.1551396,High
1,0,0,0,1,0,5,41.73951371,20.53938494,High
1,0,0,1,0,0,5,35.48714004,128.5388799,High
0,0,0,1,0,0,7,39.43691617,143.164892,High
1,0,0,1,0,0,6,34.34953302,59.14251823,High
1,0,1,0,0,0,6,10.46128487,-84.79359976,High
1,0,0,1,0,0,6,33.35495967,50.22381228,High
1,0,0,1,0,0,4,22.1647128,93.30676289,High
1,0,0,0,1,0,6,38.67969021,23.06783439,High
1,0,0,1,0,0,5,38.8967773,43.87879181,High
1,0,0,1,0,0,6,36.33389093,68.4800606,High
1,0,0,1,0,0,5,39.57974232,109.996029,High
1,0,1,0,0,0,6,9.318439777,82.64815769,High
1,0,0,0,1,0,5,41.91447201,21.61943636,High
1,0,0,0,0,0,5,11.91349715,83.43562655,High
1,0,0,1,0,0,5,38.87047729,45.12777012,High
1,0,0,1,0,0,5,31.07105938,100.0513325,High
0,0,0,0,0,0,6,32.02065089,-124.0908187,High
1,0,0,1,0,0,5,30.43806582,103.5447691,High
1,0,0,1,0,0,5,39.13896909,44.21522166,High
1,0,0,0,0,0,6,27.65975112,46.95034951,High
1,0,0,1,0,0,6,32.89863131,75.0074951,High
1,0,0,1,0,0,6,-5.469099347,123.2551094,High
1,0,0,0,0,0,6,9.215575973,96.67896509,High
1,0,0,1,0,0,7,-3.60932857,135.4113381,High
1,0,0,1,0,0,6,35.43546887,69.79313872,High
1,0,0,0,0,0,7,39.71400776,23.00830086,High
1,0,0,1,0,0,7,33.41338655,52.4958775,High
1,0,0,1,0,0,7,39.51580216,29.61317562,High
1,0,0,1,0,0,6,33.96854889,67.95643451,High
1,0,0,1,0,0,6,27.96784165,103.0604442,High
0,0,0,1,0,0,6,31.80820225,50.03870026,High
1,0,1,0,0,0,6,-6.107672782,-76.67743931,High
1,0,0,1,0,0,7,31.67494868,52.18531345,High
1,0,0,1,0,0,6,32.48424174,70.50089138,High
1,0,0,1,0,0,7,38.42693361,29.38479897,High
1,0,0,1,0,0,6,36.52222274,135.2984347,High
1,0,0,0,1,0,5,41.77101681,20.99141165,High
1,0,0,1,0,0,6,23.41278107,96.77451208,High
1,0,0,1,0,0,6,32.6176288,77.17535936,High
1,0,0,1,0,0,7,32.30750039,64.88354288,High
0,0,0,0,0,0,8,-1.669068346,-142.9398833,High
1,0,0,1,0,0,7,-18.31364797,127.6225941,High
1,0,1,0,0,0,6,32.80629621,-109.70179,High
1,0,0,1,0,0,6,32.2294078,125.9229913,High
1,0,0,1,0,0,7,-6.483583074,128.79174,High
1,0,0,1,0,0,5,35.7243141,129.0853828,High
1,0,0,1,0,0,6,39.89339655,48.046332,High
0,0,0,1,0,0,6,28.07619939,53.98244944,High
1,0,0,1,0,0,6,36.12844182,51.53369782,High
1,0,0,1,0,0,5,40.26209206,109.1821268,High
1,0,0,1,0,0,5,35.47095163,114.6336967,High
1,0,0,1,0,0,6,40.0621562,139.8651559,High
1,0,0,0,1,0,6,42.09408392,19.21268526,High
1,0,0,1,0,0,7,-2.351503694,129.4625308,High
0,0,0,1,0,0,7,39.29521658,143.1255949,High
1,0,0,1,0,0,5,30.40662376,103.7827729,High
1,0,0,1,0,0,6,40.10872846,48.15921752,High
1,0,0,1,0,0,7,22.00333051,95.97169101,High
